Genes	D:\DMS_WorkDir1\QC_Mam_19_01_b_DIA_trap_60min_19Dec23_Pippin_WBEH-23-05-18.mzML
Aldh9a1	1.09683e+07
Aldoa	1.96698e+08
Aldoc	1.52053e+07
Alg1	661529
Alg11	1.49543e+06
Alg2	445586
Alg5	4.13464e+06
Alg9	119277
Alkbh3	1.09618e+06
Alkbh5	3.14319e+06
Alkbh7	243999
Alox5	3.36853e+06
Alox5ap	1.59599e+07
Alyref	2.68052e+07
Amacr	1.03268e+06
Ambra1	83050.1
Amdhd2	1.59415e+07
Amfr	1.5692e+06
Ampd2	1.59497e+07
Anapc1	2.06408e+06
Anapc2	859540
Anapc4	1.09883e+06
Anapc5	677894
Anapc7	955252
Angel2	615398
Angptl2	597234
Ankfy1	4.41886e+06
Ankh	1.5254e+06
Ankhd1	1.83745e+06
Ankib1	252901
Ankle2	1.20988e+06
Ankmy2	1.22892e+06
Ankrd10	211178
Ankrd13a	988391
Ankrd17	3.10024e+06
Ankrd27	243965
Ankrd28	1.695e+06
Ankrd40	315839
Ankrd44	258183
Ankrd46	499589
Ankrd49	276694
Ankrd52	210266
Ankrd55	983923
Anks1a	362736
Ankzf1	1.14204e+06
Anln	393967
Ano10	1.35263e+06
Ano6	956480
Anp32a	8.26833e+07
Anp32b	7.75e+07
Anp32e	1.53089e+07
Anpep	1.366e+06
Antkmt	1.5674e+06
Antxr2	289920
Anxa1	1.51732e+07
Anxa11	3.14016e+06
Anxa2	3.4198e+07
Anxa3	2.73552e+06
Anxa4	2.27871e+07
Anxa5	6.26155e+07
Anxa6	4.09674e+06
Anxa7	1.23001e+07
Aoc1l1	881239
Ap1b1	8.08676e+06
Ap1g1	5.63999e+06
Ap1g2	1.03187e+06
Ap1m1	3.9307e+06
Ap1s1	2.17134e+06
Ap1s2	828352
Ap1s3	744345
Ap2a1	7.58212e+06
Ap2a2	3.78572e+06
Ap2b1	1.15194e+07
Ap2m1	1.04671e+07
Ap2s1	1.46943e+07
Ap3b1	5.25e+06
Ap3d1	2.33976e+06
Ap3m1	2.8685e+06
Ap3s1	1.19538e+06
Ap3s2	1.04142e+06
Ap4b1	88073.9
Ap4m1	543043
Ap5b1	100523
Ap5z1	356279
Apaf1	391628
Apbb1ip	4.11145e+06
Apbb2	494016
Apeh	5.43005e+06
Apex1	5.43557e+06
Api5	1.67358e+07
Apip	4.2212e+06
Aplf	23496.5
Apmap	3.99922e+06
Apoa1	791893
Apobr	4.41353e+06
Apoo	3.447e+06
Apool	2.22418e+06
App	792385
Appl1	1.76609e+06
Appl2	964632
Aprt	2.34334e+07
Aqr	4.00478e+06
Araf	2.70651e+06
Arap1	2.11085e+06
Arap3	269932
Arcn1	1.60894e+07
Arf1;Arf3	7.94375e+06
Arf2	2.44007e+07
Arf4	8.08098e+06
Arf5	4.93847e+06
Arf6	1.13862e+06
Arfgap1	1.91441e+06
Arfgap2	1.66096e+06
Arfgef1	1.27266e+06
Arfgef2	2.54538e+06
Arfgef3	987020
Arfip1	2.35121e+06
Arfip2	473255
Arfrp1	603074
Arg1	3.25537e+06
Arglu1	5.40639e+06
Arhgap1	4.1011e+06
Arhgap10	1.30905e+06
Arhgap12	340463
Arhgap17	1.15488e+06
Arhgap18	1.47814e+06
Arhgap21	312807
Arhgap24	391179
Arhgap25	1.9759e+06
Arhgap27	855041
Arhgap30	3.77709e+06
Arhgap31	39034.6
Arhgap45	8.62409e+06
Arhgap5	472860
Arhgap9	6.16094e+06
Arhgdia	1.29955e+08
Arhgdib	2.27391e+07
Arhgef1	8.77232e+06
Arhgef10l	519185
Arhgef11	413693
Arhgef2	4.52012e+06
Arhgef40	1.37935e+06
Arhgef4;Arhgef9;Spata13	181237
Arhgef6	3.78206e+06
Arhgef7	1.43631e+06
Arid1a	2.6003e+06
Arid1b	1.4124e+06
Arid2	898890
Arid4a	485576
Arih1	3.27238e+06
Arih2	447414
Arl1	794638
Arl2	1.99873e+06
Arl3	5.52331e+06
Arl6	1.50842e+06
Arl6ip1	3.85155e+06
Arl6ip4	112895
Arl6ip5	3.62174e+06
Arl8a	2.52656e+06
Arl8b	2.54689e+07
Armc1	688449
Armc10	1.94015e+06
Armc6	1.13222e+06
Armc8	515574
Armh3	433848
Armt1	524045
Arnt	1.56138e+06
Arpc1b	2.70849e+07
Arpc2	2.593e+07
Arpc3	2.75931e+07
Arpc4	3.2012e+07
Arpc5	1.3688e+07
Arpc5l	8.9037e+06
Arpp19	3.6292e+06
Arrb1	7.54067e+06
Arrb2	3.79281e+06
Arrdc1	1.13991e+06
Arsb	1.02592e+07
As3mt	1.69025e+06
Asah1	4.08699e+06
Asap1	47965.3
Ascc1	728015
Ascc2	886660
Ascc3	1.39629e+06
Asf1a	1.01643e+06
Asf1b	6.34978e+06
Ash2l	1.05191e+07
Asl	2.92825e+06
Asns	1.70375e+07
Asph	1.92013e+07
Aspscr1	1.70738e+06
Asrgl1	1.85139e+06
Asxl2	183802
Atad1	5.27967e+06
Atad2	1.06464e+06
Atad2b	1.67609e+06
Atad3	6.13096e+06
Atad5	65832.4
Ate1	722083
Atf1	1.29367e+06
Atf2	882269
Atf7	639185
Atf7ip	192033
Atg101	326048
Atg13	78781.7
Atg2b	1.31129e+06
Atg3	2.44121e+06
Atg4b	1.15454e+06
Atg5	629097
Atg7	7.44414e+06
Atg9a	867702
Atic	2.92887e+07
Atl2	1.26551e+06
Atl3	2.3779e+06
Atm	411262
Atox1	2.9991e+07
Atp11b	456448
Atp11c	724094
Atp13a1	2.94501e+06
Atp13a2	454070
Atp1a1	6.54565e+07
Atp1a2	58221.3
Atp1a3	5.49275e+06
Atp1b3	4.67068e+07
Atp2a1	604393
Atp2a2	3.51028e+07
Atp2a3	5.69074e+06
Atp2b1	8.1215e+06
Atp2b3	738443
Atp2b4	426882
Atp2c1	1.41766e+06
Atp5f1a	1.57973e+08
Atp5f1b	1.5445e+08
Atp5f1c	1.61725e+07
Atp5f1d	4.53502e+07
Atp5f1e	2.1642e+07
Atp5me	2.11338e+07
Atp5mf	1.67017e+07
Atp5mg	2.61061e+07
Atp5mk	2.75594e+06
Atp5mpl	1.20117e+07
Atp5pb	2.29461e+07
Atp5pd	2.41094e+07
Atp5pf	1.99198e+07
Atp5po	5.76795e+07
Atp6ap1	2.53361e+06
Atp6ap2	4.28665e+06
Atp6v0a1	4.53e+06
Atp6v0a2	1.04054e+06
Atp6v0d1	2.43283e+07
Atp6v0d2	1.11957e+06
Atp6v1a	3.11491e+07
Atp6v1b2	1.36436e+07
Atp6v1c1	5.24952e+06
Atp6v1d	4.87789e+06
Atp6v1e1	7.82783e+06
Atp6v1f	5.38171e+06
Atp6v1g1	2.3169e+06
Atp6v1h	8.66719e+06
Atp7a	2.53339e+06
Atp8a1	782664
Atp9b	1.87815e+06
Atpaf1	300840
Atpaf2	1.18119e+06
Atpsckmt	54408.8
Atr	135521
Atrip	92585.4
Atrn	432700
Atrx	2.65042e+06
Atxn10	5.04889e+06
Atxn2	1.79227e+06
Atxn2l	1.10735e+07
Atxn3	1.17793e+06
Atxn7l3b	715723
Auh	1.1692e+06
Aup1	2.1872e+06
Aurka	317562
Aurkb	715368
Aven	926983
Avl9	555661
B2m	4.93981e+06
B3GNT2	329448
B3galt6	48687.2
B4galnt1	3.19119e+06
B4galt1	2.64735e+06
B4galt7	541898
Babam1	3.10193e+06
Babam2	3.02535e+06
Bag1	1.66198e+06
Bag2	6.17636e+06
Bag3	780114
Bag4	170182
Bag5	1.06261e+06
Bag6	4.87454e+06
Baiap2	70897.1
Bak1	4.87721e+06
Banf1	8.67454e+07
Banp	340545
Bap1	248766
Bap18	3.08269e+06
Basp1	390153
Bax	1.48444e+07
Baz1a	1.51609e+06
Baz1b	3.86496e+06
Bbc3	482411
Bcap29	2.91189e+06
Bcap31	2.69545e+06
Bcas2	5.32508e+06
Bcas3	422267
Bcat1	3.93362e+06
Bcat2	6.88071e+06
Bccip	1.68374e+06
Bckdha	1.39355e+06
Bckdhb	2.68274e+06
Bckdk	1.85928e+06
Bcl10	1.19851e+06
Bcl2l1	8.3378e+06
Bcl2l11	73014.5
Bcl2l13	1.45654e+06
Bcl7b	1.08721e+06
Bcl9	525061
Bclaf1	8.3354e+06
Bcor	160830
Bcs1l	371775
Bdh1	274208
Becn1	716785
Bhlhe41	134315
Bicd2	927139
Bicral	115619
Bid	6.66194e+06
Bin2	4.68584e+06
Bin3	598660
Birc6	2.85356e+06
Bles03	151754
Blmh	9.3861e+06
Bloc1s1	1.35429e+06
Bloc1s3	998559
Bloc1s4	973540
Bloc1s5	695747
Bltp2	27433
Bltp3b	513503
Blvra	2.0103e+07
Blvrb	1.37235e+07
Bmal1	164341
Bmi1	923308
Bmp2k	205117
Bms1	4.86453e+06
Bnip1	5.48542e+06
Bnip2	381465
Bnip3	410581
Bnip3l	44021.3
Bod1l	757569
Bola1	6.04816e+06
Bola2	3.79453e+06
Bop1	5.28958e+06
Borcs5	969986
Borcs6	1.34047e+06
Borcs7	464943
Bphl	6.01545e+06
Bpnt1	3.29653e+06
Bpnt2	249670
Bptf	738466
Brap	347487
Brat1	53619.1
Brcc3	1.97663e+06
Brd1	1.17138e+06
Brd2	1.37171e+06
Brd3	862402
Brd4	3.41487e+06
Brd7	697856
Brd8	584244
Brd9	310773
Bri3	822117
Bri3bp	1.60468e+07
Brix1	1.37386e+07
Brk1	1.27341e+06
Brms1	573749
Brox	2.97234e+06
Bsg	3.6256e+07
Bst2	727947
Btaf1	1.41449e+06
Btd	351827
Btf3	9.56909e+06
Btf3l4	4.17473e+06
Btk	3.86953e+06
Bub1b	740849
Bub3	1.25945e+07
Bud13	723434
Bud23	258350
Bud31	2.27189e+06
Bysl	4.23039e+06
Bzw1	1.07638e+07
Bzw2	7.582e+06
C1d	697612
C1qbp	4.19686e+06
C2cd5	1.12599e+06
C4b	1.14271e+06
C5ar1	853053
C9orf72	277404
Ca13	608683
Ca2	6.79008e+07
Caap1	375253
Cab39	4.56236e+06
Cab39l	382231
Cactin	469983
Cacul1	378461
Cacybp	1.50197e+07
Cad	1.60713e+07
Cadm1	3.49334e+06
Calhm2	7705.35
Calm1;Calm2;Calm3	1.79665e+07
Calr	2.37668e+08
Calu	1.74136e+07
Camk1	2.19497e+06
Camk2d	2.9482e+06
Camk2g	801310
Camkk2	557173
Cand1	1.44628e+07
Canx	5.42628e+07
Cap1	6.3272e+07
Capg	1.06476e+08
Capn1	2.20271e+06
Capn15	64372.9
Capn2	3.17938e+06
Capns1	2.07513e+06
Caprin1	1.76163e+07
Capza1	3.27667e+07
Capza2	2.94836e+07
Capzb	2.96327e+07
Card19	846353
Card9	3.80314e+06
Carm1	5.6089e+06
Carnmt1	1.22887e+06
Cars1	1.40611e+07
Cars2	879546
Cask	1.59397e+06
Casp1	3.62732e+06
Casp2	368157
Casp3	2.13435e+06
Casp6	4.06785e+06
Casp7	576251
Casp8	1.29633e+06
Casp9	710938
Cass4	1.36235e+06
Cast	1.01505e+06
Cat	1.13392e+07
Cbfb	1.96862e+06
Cbl	2.19414e+06
Cblb	96317.7
Cbll1	1.03638e+06
Cbr1	5.92621e+06
Cbr3	1.72739e+06
Cbr4	3.90198e+06
Cbx1	4.50055e+06
Cbx3	1.37543e+07
Cbx4	826271
Cbx5	7.80914e+06
Cbx8	912907
Cc2d1a	308503
Cc2d1b	2.30645e+06
Ccar1	9.02106e+06
Ccar2	5.08486e+06
Ccdc115	2.41275e+06
Ccdc12	997347
Ccdc124	2.83398e+06
Ccdc127	523637
Ccdc134	1.46749e+06
Ccdc137	1.23877e+06
Ccdc14	37433.2
Ccdc167	540295
Ccdc191	40683.2
Ccdc22	4.39445e+06
Ccdc25	469056
Ccdc43	2.66345e+06
Ccdc47	2.7164e+06
Ccdc50	2.13947e+06
Ccdc51	1.78698e+06
Ccdc6	1.40975e+06
Ccdc61	519729
Ccdc77	115953
Ccdc85c	113199
Ccdc86	1.70274e+06
Ccdc88a	413977
Ccdc88b	1.60029e+06
Ccdc9	3.77847e+06
Ccdc90b	627536
Ccdc91	254311
Ccdc93	1.09583e+06
Ccdc97	434595
Ccl9	359059
Ccna2	257380
Ccnd1	206004
Ccnh	579724
Ccnk	1.49236e+06
Ccnt1	1.01465e+06
Ccny	1.04695e+06
Ccs	1.6266e+06
Cct2	4.04984e+07
Cct3	5.37267e+07
Cct4	3.50828e+07
Cct5	3.05947e+07
Cct6a	2.72696e+07
Cct6b	431834
Cct7	4.43286e+07
Cct8	8.94444e+07
Ccz1	1.2282e+06
Cd14	2.41485e+07
Cd180	3.70169e+06
Cd200r1;Cd200r5	1.1991e+06
Cd276	684180
Cd2ap	2.77313e+06
Cd2bp2	2.30259e+06
Cd300lb	243627
Cd33	422304
Cd37	306917
Cd44	1.07438e+07
Cd47	2.1636e+06
Cd63	3.05409e+06
Cd68	7.61946e+07
Cd72	1.04045e+06
Cd74	3.44431e+06
Cd82	113638
Cd9	2.95342e+06
Cdan1	217879
Cdc123	1.83112e+06
Cdc16	1.36494e+06
Cdc23	706243
Cdc26	1.42427e+06
Cdc27	346546
Cdc34	971384
Cdc37	1.01373e+07
Cdc40	708643
Cdc42	2.47508e+07
Cdc42bpb	1.05469e+06
Cdc42se1	1.25019e+06
Cdc5l	8.84984e+06
Cdc73	1.7483e+06
Cdca2	48371
Cdca3	245779
Cdca7l	66509.7
Cdca8	953626
Cdipt	1.87744e+06
Cdk1	4.83138e+06
Cdk11b	6.54399e+06
Cdk12	1.91609e+06
Cdk13	758764
Cdk17	902637
Cdk18	2.26403e+06
Cdk19	515345
Cdk2	2.27385e+06
Cdk2ap1	1.04798e+06
Cdk4	3.63395e+06
Cdk5	910387
Cdk5rap3	2.34697e+06
Cdk6	618213
Cdk7	853494
Cdk9	2.75345e+07
Cdkal1	473209
Cdkn1a	1.19721e+06
Cdkn1b	357116
Cdkn2aip	1.07633e+06
Cdkn2aipnl	1.59582e+06
Cdkn2c	144272
Cdt1	379165
Cdv3	9.18108e+06
Cdyl	627585
Cebpb	3.9268e+06
Cebpz	2.75986e+06
Celf1	4.29835e+06
Celf2	1.45084e+07
Cemip2	865564
Cenpa	2.11589e+06
Cenpc	516599
Cenpi	272932
Cenpp	435094
Cenpv	9.35627e+06
Cep131	425551
Cep152	45709.7
Cep170	3.96272e+06
Cep192	306120
Cep250	535100
Cep41	276094
Cep43	947864
Cep55	4.00513e+06
Cept1	1.6186e+07
Cerk	100470
Cers2	7.77172e+06
Cers6	1.6812e+06
Cert1	2.11001e+06
Cetn2	2.23102e+06
Cetn3	692336
Cfap100	51603.6
Cfap157	5.20854e+06
Cfap20	3.12494e+06
Cfap418	972953
Cfdp1	4.29733e+06
Cfl1	1.14179e+08
Cfp	1.10874e+06
Cgas	455293
Cggbp1	1.54666e+06
Chaf1a	3.80726e+06
Chaf1b	793459
Champ1	3.08005e+06
Chchd1	2.49066e+06
Chchd2	2.17594e+07
Chchd3	8.11203e+06
Chchd4	1.29124e+06
Chchd5	1.46152e+06
Chchd6	4.25797e+06
Chchd7	1.10551e+06
Chd1	1.47822e+06
Chd1l	612383
Chd2	515944
Chd4	9.71376e+06
Chd7	383111
Chd8	885810
Chek1	126241
Cherp	6.21616e+06
Chid1	1.71839e+06
Chm	2.29181e+06
Chmp1b1	2.62181e+06
Chmp2a	5.69744e+06
Chmp2b	1.44739e+06
Chmp3	3.06174e+06
Chmp4b	8.39962e+06
Chmp5	3.80109e+06
Chmp6	1.22462e+06
Chmp7	263630
Chordc1	2.51352e+06
Chp1	1.24825e+06
Chpf2	199733
Chrac1	4.51663e+06
Chtop	1.02459e+07
Chuk	390505
Ciao1	1.59455e+06
Ciao2a	1.22376e+06
Ciao2b	2.49079e+06
Ciao3	122271
Ciapin1	6.0662e+06
Cibar1	56233.6
Cip2a	1.65162e+06
Cisd1	5.27903e+06
Cisd2	4.24814e+06
Ciz1	520885
Ckap2l	543657
Ckap4	6.34151e+06
Ckap5	3.66275e+06
Ckb	1.67647e+07
Clasp1	387837
Clasp2	1.74908e+06
Clasrp	826455
Clcc1	1.14411e+06
Clcn3	714991
Clcn5	687029
Cldn11	397408
Clec4e	704197
Clec5a	519893
Clic1	5.70491e+07
Clic4	6.68739e+06
Clint1	2.57611e+06
Clip1	1.60492e+06
Clip2	60179.5
Clk2	310940
Cln5	618083
Cln6	894397
Clns1a	8.00103e+06
Clp1	1.65725e+06
Clpb	1.97432e+06
Clpp	4.22716e+06
Clptm1	3.14464e+06
Clptm1l	472689
Clpx	5.49978e+06
Clta	4.1138e+07
Cltb	7.10494e+06
Cltc	6.33104e+07
Cluh	3.69635e+06
Clybl	3.76028e+06
Cmas	4.55222e+06
Cmc1	1.47163e+06
Cmc2	1.60155e+06
Cmip	232612
Cmpk1	2.47416e+07
Cmss1	910129
Cmtr1	1.97693e+06
Cnbp	1.36924e+07
Cndp2	1.14206e+07
Cnih4	1.73758e+06
Cnot1	7.29057e+06
Cnot10	631094
Cnot11	375427
Cnot2	3.20743e+06
Cnot3	1.91039e+06
Cnot6l	165435
Cnot7	648706
Cnot8	262497
Cnot9	1.48456e+06
Cnpy2	7.2678e+06
Cnpy3	5.00097e+06
Cnpy4	1.51334e+06
Coa3	7.21434e+06
Coa5	221254
Coa6	351833
Coa7	3.13575e+06
Coasy	4.34304e+06
Cog1	958090
Cog2	336423
Cog3	611378
Cog4	615783
Cog5	2.98381e+06
Cog6	7.20915e+06
Cog7	1.75064e+06
Cog8	244675
Coil	493568
Col4a5	507318
Colec12	1.37683e+06
Colgalt1	9.58427e+06
Commd1	881813
Commd10	903210
Commd2	3.62052e+06
Commd3	3.21741e+06
Commd4	212429
Commd5	1.59058e+06
Commd6	1.88439e+06
Commd7	1.12544e+06
Commd8	1.78092e+06
Commd9	1.16694e+06
Comt	8.26385e+06
Comtd1	5.44335e+06
Cop1	63678.2
Copa	1.88277e+07
Copb1	7.39887e+06
Copb2	1.41909e+07
Cope	2.81233e+06
Copg1	8.17559e+06
Copg2	4.50784e+06
Cops2	5.67377e+06
Cops3	2.39249e+06
Cops4	5.15406e+06
Cops5	6.45658e+06
Cops6	5.24962e+06
Cops7a	3.46157e+06
Cops7b	1.35238e+06
Cops8	5.8474e+06
Copz1	6.18094e+06
Coq3	2.13444e+06
Coq4	2.0494e+06
Coq5	784774
Coq6	1.69749e+06
Coq7	1.34404e+06
Coq8b	802687
Coq9	5.57348e+06
Coro1a	6.22965e+07
Coro1b	1.02414e+07
Coro1c	2.6829e+07
Coro7	3.69409e+06
Cotl1	1.6653e+07
Cox11	470582
Cox15	3.85721e+06
Cox17	2.16467e+06
Cox18	1.29625e+06
Cox19	584392
Cox20	334939
Cox4i1	9.46339e+07
Cox5a	1.2093e+08
Cox5b	4.64988e+07
Cox6b1	3.84311e+07
Cox6c	4.71387e+07
Cox7a2	1.51935e+07
Cox7c	3.02275e+07
Cpd	1.19953e+06
Cpne1	4.38132e+06
Cpne2	4.47849e+06
Cpne3	8.17957e+06
Cpne8	721319
Cpox	5.06591e+06
Cpped1	272292
Cpsf1	2.24428e+06
Cpsf2	4.90863e+06
Cpsf3	2.7487e+06
Cpsf4	3.43248e+06
Cpsf6	1.03542e+07
Cpsf7	1.31975e+06
Cpt1a	705232
Cpt2	2.56212e+06
Cr1l	3.1237e+06
Cradd	188827
Crat	678988
Crbn	1.22805e+06
Creb1	7.59328e+06
Creg1	1.78783e+06
Creld1	1.94027e+06
Creld2	5.53583e+06
Crip1	1.34334e+07
Crkl	4.93272e+06
Crlf2	399047
Crlf3	2.65514e+06
Crls1	320630
Crnkl1	1.93262e+06
Crocc	302693
Crot	448996
Crtap	430002
Crtc2	714926
Cry2	57507.3
Crybg3	121053
Cryl1	4.13381e+06
Cryz	6.02037e+06
Cryzl1	2.33579e+06
Cs	3.36296e+07
Csad	340114
Csde1	1.65901e+07
Cse1l	1.74461e+07
Csf1r	1.42764e+07
Csk	5.68667e+06
Csnk1a1	1.31272e+06
Csnk1d	1.9998e+06
Csnk1g2;Csnk1g3	140901
Csnk2a1	9.26948e+06
Csnk2a2	1.98257e+06
Csnk2b	1.17149e+07
Csrp1	1.8165e+06
Cst3	6.64438e+06
Cst7	1.23009e+06
Cstb	1.65843e+07
Cstf1	2.72592e+06
Cstf2	1.17666e+07
Cstf3	3.05414e+06
Ctbp1	9.40654e+06
Ctbp2	3.8645e+06
Ctbs	2.97032e+06
Ctc1	1.36444e+06
Ctcf	2.06523e+06
Ctdp1	2.34404e+06
Ctdspl2	1.88297e+06
Cth	649222
Ctnna1;Ctnna2	93579.8
Ctnnbl1	6.23086e+06
Ctnnd1	2.8313e+06
Ctps1	8.81954e+06
Ctps2	1.75813e+06
Ctr9	2.84463e+06
Ctsa	5.25083e+07
Ctsb	6.3708e+07
Ctsc	1.27254e+06
Ctsd	3.95865e+07
Ctsh	6.19585e+06
Ctsl	2.39249e+06
Ctso	857427
Ctss	5.9937e+06
Ctsz	4.10154e+07
Cttnbp2nl	2.08005e+06
Ctu1	966444
Ctu2	812449
Cul1	3.99134e+06
Cul2	2.05794e+06
Cul3	1.59649e+06
Cul4a	543415
Cul4b	2.07006e+06
Cul5	1.74616e+07
Custos	761357
Cuta	9.10385e+06
Cutc	290375
Cux1	2.08573e+06
Cwc15	7.98947e+06
Cwc22	2.22814e+06
Cwc27	2.58832e+06
Cwf19l1	2.55554e+06
Cwf19l2	47654.8
Cxxc1	899873
Cyb5a	1.14298e+07
Cyb5b	4.27273e+06
Cyb5r1	3.36586e+06
Cyb5r3	1.00845e+07
Cyb5r4	582717
Cyba	1.06998e+07
Cybb	1.12065e+07
Cybc1	1.66642e+06
Cyc1	2.34489e+07
Cycs	1.1659e+07
Cyfip1	9.06907e+06
Cyfip2	164007
Cyp20a1	1.63184e+06
Cyp4f3	244338
Cyp51a1	106617
Cyrib	4.61737e+06
Cyth1;Cyth2;Cyth3	882129
Cyth4	2.74276e+06
Czib	3.94901e+06
D2hgdh	1.29987e+06
D8Ertd738e	1.44258e+06
DSCC1	534785
Dab2	2.85562e+06
Dad1	2.87339e+06
Daglb	1.26412e+06
Dalrd3	661296
Dap	1.26015e+06
Dap3	4.04667e+06
Dapk3	954889
Dars1	2.10349e+07
Dars2	5.89684e+06
Dazap1	1.7752e+07
Dbi	4.78412e+07
Dbnl	5.06497e+06
Dbt	5.59966e+06
Dcaf1	376272
Dcaf11	183767
Dcaf13	3.84502e+06
Dcaf5	279657
Dcaf7	783596
Dcaf8	2.32432e+06
Dcakd	5.18642e+06
Dck	555409
Dcp1a	776124
Dcp1b	301014
Dcps	5.59564e+06
Dctd	1.36199e+06
Dctn1	2.64213e+06
Dctn2	9.31646e+06
Dctn3	2.22299e+06
Dctn4	2.60628e+06
Dctn5	1.44655e+06
